"GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined_pvalue","adjusted_pvalue","gene"
0.440395900443743,0.741506680374337,0.604622827231552,0.130404643022859,0.606124772132032,0.304538052778919,0.501180432011217,0.0118989749694291,0.499774264405651,0.745896166229281,0.11167931362211,1,"Tmem234"
0.776013172353216,0.462022565871501,0.681767763339472,0.616248243672621,0.418863586759782,0.287172261656155,0.42956654889653,0.917999329972307,0.505087108177217,0.645597745380714,0.650411807186132,1,"Sept6"
0.0568375593510401,0.181882736512574,0.0461606135012716,0.422523641274161,0.0486340807125653,0.125886687434791,0.0647703678747781,0.124567991924693,0.0933217540401532,0.308286068288625,0.0901718649602846,1,"Lztr1"
0.351636058557002,0.484978678363244,0.480590393067261,0.8496377523095,0.569224235706031,0.852082443264114,0.536117217631032,0.410550540698496,0.420501184982038,0.306034376272186,0.575991147636765,1,"Fkbp11"
0.501947344821654,0.935127900114128,0.700160716658401,0.517887230796226,0.867189970539554,0.988729339086749,0.882332868726258,0.46858612939626,0.857282502782606,0.419629750529984,0.92279500496482,1,"Lst1"
0.270789694127912,0.592832540361464,0.25767764445373,0.295773169925695,0.413198469371395,0.0505754660569433,0.79209085559055,0.3253382788557,0.92800125017653,0.311897741169516,0.367329887434032,1,"Mfsd8"
0.707511102091094,0.341303331869307,0.789841866723754,0.204062482039933,0.727401880443693,0.634706764641359,0.652572095864188,0.130437214365635,0.533241604504707,0.758209649070936,0.527293270587079,1,"Apex2"
0.56192397653803,0.234643516808939,0.861854795478432,0.854403506625515,0.959787535528525,0.369469755652116,0.927757437979241,0.0338981542426923,0.842814181779658,0.270449755751296,0.687412633358422,1,"Tysnd1"
0.793393194169127,0.307839010556779,0.793888210242937,0.0923199915819609,0.556634177915766,0.271199851110523,0.354449517818527,0.604049523679824,0.227015649746803,0.975926467431965,0.746672328512715,1,"Polr1e"
0.129822658996572,0.39202780019408,0.207020547444435,0.224723739803469,0.374289369350696,0.68885597881441,0.604287496492964,0.0182984688360879,0.794687994780951,0.367252900375138,0.141185246768647,1,"Lipe"
0.48826456468988,0.493468458872957,0.45436676857644,0.943048814038073,0.422641873597789,0.0994018760617981,0.311821136253713,0.994376150296821,0.259196371288568,0.498974775649487,0.94467882799241,1,"Prdm16"
0.525675105399818,0.945161884101581,0.360750354699445,0.400350681566606,0.122066880625421,0.313447701528112,0.051077035552529,0.477119470689879,0.058095623433617,0.636637387607471,0.261254035637936,1,"Zscan29"
0.777565461792754,0.813625864478403,0.703602427645796,0.881355275153344,0.800551610212044,0.171607761097892,0.882922984376864,0.279321304844277,0.859433201592355,0.334844608089323,0.73357938847885,1,"1700003M07Rik"
0.203525756564321,0.90561434554041,0.265608614721869,0.283510167851025,0.35363611037987,0.689542625278861,0.432074936059248,0.706309885164893,0.37322623086152,0.082417777550084,0.399676420192112,1,"Dot1l"
0.311295561786799,0.730743609443425,0.497107283931224,0.845627001765399,0.594742371104496,0.0592855194658444,0.606944947979777,0.53467947701298,0.465281309364113,0.277838088245825,0.395989399127707,1,"Smyd3"
0.175881040660809,0.10569896834732,0.453840837367484,0.155482319568029,0.556105067735368,0.250824545410439,0.456919931717404,0.0855460447427663,0.388000770747219,0.80570661495914,0.248875996694187,1,"Pcdhb4"
0.779894079074888,0.210358921277947,0.762983630050894,0.865230985578,0.617863012548262,0.430437473456964,0.466631602430585,0.188470869226224,0.401036083289663,0.739793099173281,0.57547426093803,1,"Cspg4"
0.734538365737297,0.446583635518281,0.841435889228709,0.568261702929516,0.790514263564159,0.157048292435165,0.758157891047908,0.662314574265949,0.791383042171116,0.438075147586362,0.646149348595927,1,"Copz2"
0.177741721392172,0.0544298142402575,0.314388002604538,0.577677037319419,0.407300398523253,0.893506968021617,0.341741228836826,0.0710944264066064,0.432164834270229,0.370760180722871,0.237514150309279,1,"Nes"
0.152407342856524,0.257182058206776,0.232657678047625,0.4218240528919,0.266020470512066,0.383133057013249,0.465989485779083,0.667878251098289,0.66316489050732,0.97706955258891,0.739455112393065,1,"Cnksr3"
0.630037312304171,0.532708566398438,0.75465782757967,0.268495101338031,0.732877275944415,0.602454113699905,0.735521428606756,0.0814969749875729,0.826535612661725,0.732633957502072,0.548820410547495,1,"Kcnmb2"
0.571699113393359,0.650541193780066,0.492192027758488,0.364815772070912,0.415684457345615,0.174521627739925,0.542592239172193,0.832390022773193,0.725272140955972,0.95567239839271,0.718625208855255,1,"Rsbn1"
0.729969560073989,0.209872064651918,0.778898266177472,0.479596001112101,0.89433220879786,0.191501012828575,0.956992576277047,0.849681765637514,0.972231745860307,0.416063195126837,0.867655811540608,1,"Traf7"
0.289448940417516,0.734318382544175,0.13332354324306,0.413570325232887,0.0815765173616207,0.599981959268265,0.070530981098922,0.737235659767896,0.0950961384649944,0.10155094851725,0.180720262623524,1,"Fbln1"
0.288388101825127,0.543749967457059,0.451867799037075,0.0922083885678023,0.766230657874738,0.105211838840281,0.899983853696708,0.182208746373721,0.91197966920782,0.244437447732206,0.438812040844838,1,"Zfp652"
0.170813740198764,0.665272833452083,0.140204457029319,0.440459752523724,0.409258989543464,0.434762406602944,0.645652666348682,0.510524771023891,0.505862550358745,0.00246401576564858,0.0239674470240467,1,"Car8"
0.705395763075878,0.760897640694066,0.606550737250364,0.844915608682962,0.346119464793397,0.144471889319346,0.151094386040534,0.884058826435305,0.0805040826939007,0.327857232475711,0.427775334221311,1,"9430091E24Rik"
0.40175399248535,0.4900438024448,0.517531475237426,0.188363474561975,0.698587847219042,0.534542412514532,0.741972487383574,0.0325719172586346,0.660232993266262,0.504150750534396,0.263635516635689,1,"Ppfibp2"
0.677611008244112,0.084391928235224,0.530840046189725,0.542849883115619,0.642229752231899,0.741513463773003,0.704687132609399,0.731048392160076,0.660639385323307,0.209230229744168,0.483921607873122,1,"Folh1"
0.611703711542332,0.487133086712503,0.476514303752494,0.0966160415817297,0.409626929361115,0.427035489787666,0.43444271694268,0.974441451304873,0.459547471734304,0.461296134145984,0.724289840208704,1,"Wdr92"
0.638602487993511,0.977468848818192,0.687309866862555,0.274360664729035,0.662823260385934,0.495574661117874,0.424331962226558,0.633940969117792,0.291750841791375,0.798597692380548,0.819733795252272,1,"Vegfc"
0.325890709316512,0.849932178606799,0.177900839234523,0.604336637343516,0.0709485512209729,0.172499639691634,0.0598104376065861,0.315133363186469,0.101525576228297,0.683654383038367,0.194542838335531,1,"Sat2"
0.554729212836751,0.780088889807832,0.635832798421417,0.956248210930659,0.731582209245197,0.286861853335555,0.573498491701504,0.688289564315817,0.456547687323808,0.0699827741858456,0.659100583048793,1,"Nts"
0.512666535608947,0.101429956895036,0.583306805299305,0.678822979794276,0.550140929942874,0.904394423623208,0.537280727788514,0.0681655993822363,0.607388043009835,0.799626982031128,0.453751183583794,1,"Adarb2"
0.620769415496977,0.274150013439209,0.497578713777816,0.823502430302303,0.509749411286055,0.63445025587828,0.624638803416316,0.842023996903821,0.762605853763287,0.615897487765768,0.656382008185609,1,"Lrrc23"
0.177196214843623,0.518774963803276,0.303747368163237,0.648047768552811,0.65439585670096,0.772775347991727,0.838191261026344,0.0702852144395506,0.863992283722852,0.224537154828087,0.446041755570917,1,"Dyrk1b"
0.111862509307836,0.65948603933837,0.0705734190027459,0.117829529068063,0.197314378633969,0.81031478731519,0.518456528507505,0.410156317159497,0.739648065338353,0.074255776694389,0.213258430228738,1,"Unc5b"
0.70916298731591,0.409753193578195,0.656706854382874,0.237876779072022,0.405587964079714,0.384834631742054,0.240297346291244,0.584716105591187,0.170048585252588,0.534585775408582,0.403781109451567,1,"Ndufab1"
0.128705148242562,0.505367190365979,0.28561355596472,0.731947043319872,0.386214491267131,0.514355775406421,0.342051452006338,0.231974172613267,0.315436138793783,0.183353135074405,0.318555779053657,1,"Ccnj"
0.389638174880574,0.399219208059692,0.705114996876438,0.681495433625317,0.723875056471111,0.818235165290103,0.559164921959799,0.0495098075053441,0.437783638365507,0.915273562130639,0.512369336476148,1,"Klhl30"
0.466365401115338,0.404771290294113,0.408999199236523,0.122019280873977,0.310394529053586,0.832376962847289,0.221580477533507,0.363313432373155,0.16703066017795,0.938378621798472,0.486419058860977,1,"Npr3"
0.565989505281098,0.428936645199499,0.662810714581824,0.629970158710002,0.396599841964635,0.828866462277825,0.198740984234399,0.24983210268794,0.173430723819071,0.803034654241492,0.489914532210671,1,"Fam83d"
0.330511884121832,0.352226938480256,0.319765118414898,0.601244042226603,0.288021983728167,0.344471070800174,0.219349838321568,0.531738130328997,0.147024999042308,0.687268400844981,0.348138555247521,1,"Nudt14"
0.498139634823293,0.607742373261881,0.378819993993194,0.953287531335777,0.426784499725548,0.326542913096478,0.557684552716832,0.980522049553787,0.518565326807783,0.408535961276277,0.864952118939841,1,"Syne4"
0.253781071372141,0.73648418137632,0.239861371105208,0.478206944506775,0.490916190540593,0.0340721505705301,0.8096710034805,0.913085175128246,0.816731391516654,0.124557253248357,0.319422998810387,1,"Elovl7"
0.548181442436227,0.261027227673131,0.570298127470893,0.813890681244367,0.428150463917171,0.100590321049681,0.367206831261483,0.192029851766644,0.349146024338354,0.638509438732358,0.371384937806182,1,"Adra1b"
0.247940396794415,0.890398793892076,0.0817709973758003,0.331613827926061,0.0164228140761166,0.286525690242926,0.0222307577787462,0.575665425374407,0.0621429226901954,0.941953610100296,0.0852061118716424,1,"Cbs"
0.575086808784557,0.680666088350374,0.797814553746832,0.198189369132049,0.777942306384153,0.229544443432598,0.565409762017934,0.161116290031474,0.409465109178836,0.804510724741029,0.513596811416607,1,"Nme5"
0.816253025949262,0.952574064475408,0.819618570378113,0.501316610669147,0.711458583708105,0.54269850929268,0.496711432376197,0.788023732581345,0.347848988942074,0.461827287228693,0.769614121486162,1,"Foxp4"
0.80414510588449,0.927223505017901,0.875205746573105,0.347286693676478,0.854419116156931,0.724156399304137,0.818795609657497,0.578873705551824,0.799008614729066,0.68811197831964,0.806226910132275,1,"Dbpht2"
0.532595283957572,0.324341191896937,0.323385170604197,0.597199076767357,0.185009044259038,0.410848116100872,0.122074900466269,0.887290434123455,0.179444438525084,0.152787654016154,0.330251850247395,1,"Acan"
0.59813124720016,0.0395934166262568,0.546570946099269,0.854286559255342,0.400779717039749,0.0523675251360757,0.271833306827837,0.351598708289408,0.223439159541835,0.67364180714868,0.199621030019212,1,"Cdkn2c"
0.217979819245772,0.532546480026241,0.19031500479744,0.989154173373726,0.327633538514072,0.787114348686923,0.504708390676376,0.335189119317447,0.506708686978729,0.041811417257827,0.847885641206658,1,"D11Wsu47e"
0.188978359953096,0.338921465988197,0.131885497112957,0.675520706338176,0.106567922945844,0.42962183498369,0.109345175767365,0.92162303578448,0.207832595273122,0.00990810443402784,0.0798300240411554,1,"Wfdc1"
0.478549051246377,0.448958986253484,0.354415467867877,0.79168633285556,0.0829003546206313,0.878560649525779,0.0301914503749707,0.830525299344316,0.0233515028591897,0.974367352971331,0.239130865443578,1,"1700086L19Rik"
0.640263176937736,0.581662484992982,0.482755127767695,0.814156106087445,0.220985543812935,0.161749541968335,0.111625321517856,0.843075722141081,0.0716501689523356,0.504156906143685,0.3272769786191,1,"Rhpn1"
0.182550631661752,0.928906373023322,0.243158795495684,0.0558677327845828,0.306635061037381,0.287536066385369,0.379131999154557,0.259655307007435,0.447228660679589,0.108352166141601,0.255790509799792,1,"F13a1"
0.937144353102116,0.251912486560407,0.880917442404675,0.31432229414912,0.890776843039622,0.98561736048127,0.844868006640256,0.430616714021863,0.859675279198083,0.792675833284607,0.913547843194016,1,"Rdh13"
0.481035387848149,0.0363246402490238,0.708559172882565,0.878930699451253,0.765332790200004,0.689771922227399,0.701296374506886,0.085336555695251,0.678003467222386,0.817210024417455,0.366168685005464,1,"Nln"
0.0271674204195839,0.179959242993706,0.0488952575666986,0.928495324114239,0.353361244052586,0.61573198694511,0.543673434653919,0.0709928059476526,0.286085855869984,0.00210180141408033,0.0184884709467941,1,"Nucb2"
0.342263625640071,0.444858518967427,0.201525523123434,0.277703287796984,0.0245775444481273,0.665533391849296,0.00455447206312975,0.0255024163639099,0.00369779505071333,0.975609446225616,0.0186301520031219,1,"Zfp111"
0.627920199586889,0.378592561957709,0.566409737757043,0.31461081368541,0.508293010965606,0.646039125183666,0.355047403225186,0.663609213201211,0.229223560016783,0.664863373581329,0.487334707876051,1,"Mettl6"
0.107347785506987,0.168450715163249,0.065551582614589,0.520678188696507,0.102219130387871,0.405243625320587,0.0919790766507267,0.316268071321437,0.0511622277225718,0.071913392174162,0.112407649405442,1,"Wdr90"
0.295978477063187,0.914589947772764,0.234621905583533,0.141362036084156,0.28615492881834,0.563707974938976,0.395109901553076,0.335112544681645,0.580922616561552,0.248617292383682,0.42006087677757,1,"Mal2"
0.414015522429251,0.23481282971752,0.323024013662508,0.569571984077726,0.304158289004485,0.352218548415655,0.32378668569059,0.663736986763184,0.375381085259949,0.418217365818691,0.386849092496006,1,"Ism1"
0.366255452735155,0.249462222811802,0.407777582616105,0.696746081890106,0.520924082419096,0.369813375396613,0.365006691154507,0.538256845402294,0.222189965289483,0.0419360937317963,0.242632727944841,1,"Arhgef10l"
0.202933993966322,0.568967727325959,0.131179708443665,0.606004098741377,0.109212959903664,0.392469671273205,0.143502397708943,0.118520400487583,0.283469406575967,0.725085951309806,0.237720630498444,1,"Pigc"
0.42702624047883,0.718098242689773,0.370028239143818,0.183196018103639,0.336987050954008,0.975742934946287,0.354302729284503,0.136917499730675,0.395904494090676,0.74088608152577,0.734621621498774,1,"Kcnj8"
0.440377804307976,0.506173708409489,0.27929068191468,0.276133949921627,0.159010992715784,0.0268803820223016,0.0788207547468007,0.427248745190816,0.0472990569539371,0.208662314714927,0.110411440453192,1,"Nedd1"
0.0891187726730459,0.559580631755168,0.0413367399192236,0.20114348944676,0.0116329778983514,0.737829446948722,0.00355558802709589,0.208520971158345,0.00409749516080496,0.429698528891876,0.0153311889248954,1,"BC005561"
0.193534903246405,0.741292608435157,0.4608876731017,0.191477173536109,0.600238514965898,0.464509956756899,0.399921080339335,0.178987272416542,0.282659027785327,0.580235653852708,0.37007629758262,1,"Smc2"
0.638601123149233,0.68014922776083,0.545720351745403,0.450631536848871,0.236085731854673,0.0822974194862316,0.174836330029174,0.383841148219314,0.205435320473056,0.905429665288176,0.38269746574519,1,"Ulk3"
0.675995354638839,0.261018312072807,0.637620052227069,0.634934965893033,0.43792264794136,0.594199715823079,0.33008585537846,0.935734082344219,0.30914085885937,0.920191382986145,0.718993030693007,1,"Nrtn"
0.565241207467782,0.381924501496754,0.390876788222268,0.812712464659325,0.213723973928853,0.769429568898317,0.199615130018387,0.860957955920684,0.271019261882715,0.337758851760035,0.505076285838266,1,"Tnfrsf11b"
0.559613980289184,0.587843449965283,0.696746920638676,0.123753931997506,0.736015397564457,0.628841414983225,0.636542399468153,0.399972533241334,0.619588605239052,0.469550291931963,0.516460138288512,1,"Cep290"
0.184818792375785,0.66584066756589,0.110861412060101,0.590927137241351,0.255167632939215,0.770466984570843,0.513332599282757,0.312537711211151,0.469526412244516,0.0103491913453254,0.0892887157887964,1,"Cyb561d2"
0.103303053629477,0.682059330156379,0.0151611027393904,0.646600108369671,0.0092777596325892,0.711776568684963,0.00875608303150089,0.607548897304924,0.00903802642961392,0.131125939940348,0.0244715789195287,1,"Itpkc"
0.158458614018086,0.375660755582264,0.134885889307262,0.444084305562819,0.233487643186591,0.524754404097231,0.416576113254807,0.135328385789526,0.542028718733004,0.0342490014104297,0.166989452247635,1,"Dnaic1"
0.734637932247023,0.513289331806377,0.585152205281957,0.372072091444794,0.61554948343517,0.847967452426223,0.695574262904557,0.980034070409293,0.637983391816135,0.117753341397749,0.83570072156278,1,"Fibin"
0.930061015843666,0.712829192705528,0.942583472896454,0.802110648274703,0.875829781664585,0.0785076288356545,0.659494995108955,0.905205354384429,0.45232247907208,0.521903571639848,0.806073424483997,1,"Hic1"
0.146978402277439,0.213090442083031,0.194173739951206,0.91735654746225,0.321317191784602,0.586053955488116,0.397290415223263,0.447343987795246,0.458500219229838,0.296471211831352,0.417037216397303,1,"Trpc6"
0.0842254814986943,0.618570089489295,0.0376215127116976,0.537363966805894,0.0573682361754995,0.739178916911078,0.0784550091962246,0.658339386459297,0.0864654177996329,0.0164264186653815,0.0734911460847252,1,"Tmem119"
0.396458692242606,0.570320254522531,0.384370719371882,0.995150276123461,0.210580048110275,0.258562805444942,0.128726660874345,0.462412018507807,0.114139487519575,0.873181093811306,0.947566447792982,1,"Pdia5"
0.174168189282777,0.497530992860904,0.159021383443937,0.831946042297596,0.0914890111713316,0.297705383401989,0.0832132078493728,0.144983398127452,0.109908999471232,0.40707196230734,0.189672947925736,1,"Pdk4"
0.345601256749269,0.133298829143904,0.585930900092924,0.663988781955691,0.825143900209281,0.462638851149304,0.869713640486219,0.194060527249514,0.878289619799935,0.0758063216143321,0.462781436816302,1,"Dmp1"
0.660660355011959,0.436385227450849,0.75357101462168,0.446861172645923,0.860828547965421,0.261458517849763,0.869485390798881,0.477774793769473,0.747689207189086,0.567102758340858,0.668331405778963,1,"Adrb1"
0.356706249137511,0.710402995330891,0.285540860874776,0.896762597331948,0.326522408597383,0.242244473089456,0.372931810456939,0.59016938027198,0.41754587737379,0.302577595005105,0.490590645990956,1,"2410131K14Rik"
0.950332154447025,0.265001373986259,0.969727610241796,0.595663861847924,0.908224022784642,0.127474014620968,0.730418298163675,0.876977076233638,0.529250870989462,0.816041988457234,0.865368276402966,1,"Mmachc"
0.393283557474865,0.616067424262934,0.268724918876366,0.868942521819384,0.201689806390585,0.695843903081992,0.190839586251549,0.123879937149226,0.169997188817746,0.287883734253239,0.33753638147402,1,"Rnf123"
0.642742283030957,0.393832055152693,0.834892339827147,0.560999481703462,0.759931688159241,0.0349017643837037,0.567742820749502,0.208229707382425,0.457631748524508,0.987862688103997,0.846147155558399,1,"Thrb"
0.356830971266628,0.516908156083073,0.126202043194874,0.664407741324241,0.0603547541195202,0.171191612448174,0.103821169326774,0.533661684554068,0.30458598466675,0.36955968999912,0.207221241822155,1,"Zfp449"
0.508720052096696,0.540441474893338,0.44979165096768,0.911496614979715,0.556156076509245,0.84639994432499,0.658010360408998,0.352599809406569,0.618281309997532,0.245123164443518,0.647268800447855,1,"Vstm2b"
0.298304139862484,0.0812218418408293,0.209468917496415,0.199044001666926,0.175960693589822,0.922253938217402,0.0846055536979865,0.164978981652667,0.0447715807069504,0.0713522983248528,0.137281101928804,1,"Zbtb49"
0.0304741821615127,0.18335163320696,0.0216653376101128,0.898816099156483,0.0251248306223884,0.882159376221672,0.0309475761393424,0.181050306679749,0.0601252838866623,0.100869083333661,0.0585541475885882,1,"Gfm2"
0.0229646791498843,0.62003241245347,0.056315350769129,0.897768348083443,0.221526477836576,0.746708485286668,0.527091576620518,0.302765215179546,0.656279304665462,0.107260235069614,0.152888607581137,1,"Flt3"
0.403716382732994,0.266446244076068,0.403628724946843,0.27616286133462,0.358765984756555,0.561575860449628,0.382996969702661,0.136841040592126,0.443864866681655,0.978548662553833,0.740473151957108,1,"Slc25a42"
0.790388206640725,0.584258668650262,0.728720320775343,0.677308685146617,0.697462336475965,0.50043189509718,0.474336938030781,0.3386179714294,0.367415439665509,0.683467642796949,0.602836232328412,1,"Lig3"
0.769771734084158,0.808129332438024,0.740489068084628,0.794027541272011,0.579739747843438,0.422019776036751,0.441946053447035,0.225286410042595,0.32024094414901,0.543240921249725,0.59297520783456,1,"Thsd4"
0.273147951027478,0.535665331300647,0.189384139473886,0.160279812505194,0.0794445182401084,0.115909303628585,0.0681821345265147,0.318713864767918,0.0857952876093853,0.416582986152059,0.149408259335433,1,"Cpeb4"
0.30627962822114,0.740767557298282,0.380014864101002,0.236008863437011,0.625677190312232,0.872370367674464,0.649322200877469,0.166906709656136,0.543840648095687,0.0412920612787387,0.301063009164211,1,"Xrcc3"
0.692024804426604,0.194591342088241,0.941736819195529,0.670933027181614,0.87266356503811,0.046623208372017,0.710715451571822,0.186049915056494,0.655229235496989,0.997369669868534,0.973894140315241,1,"Fut11"
0.482997759702445,0.30865987611498,0.412531270453185,0.858822377610131,0.365881872058722,0.723382309994364,0.40762374273736,0.924578425928732,0.474364235417165,0.697768100875097,0.671047915589136,1,"Zfp575"
0.752200942360719,0.0718082618982904,0.784140959672395,0.500385089571479,0.621374577444865,0.376986610061981,0.542267785781171,0.134471509676829,0.571402932755035,0.910664292531526,0.48407601548333,1,"Cep128"
0.601973149601945,0.456014535290047,0.65115152216879,0.792420079442326,0.559270170645006,0.0305229574970775,0.404481248720494,0.527974413956227,0.35704124754381,0.607209115874596,0.274925304677049,1,"Rnaseh1"
0.594019086972145,0.746346724530131,0.680442242702587,0.603144204070442,0.800207027168784,0.766382103331092,0.833473695876463,0.503421303224559,0.862140757060647,0.77924769669356,0.747614169955169,1,"AW551984"
0.76553692379981,0.169821292297726,0.72811225725388,0.294835047878647,0.514083314266904,0.101076351994064,0.580129679762164,0.476381153697459,0.736366321058576,0.809529945806037,0.471373183803423,1,"Fam166a"
0.647556172948391,0.464755022297955,0.679983735217938,0.300850200003426,0.570226348195812,0.48859804209966,0.407361606566717,0.538759940887646,0.303720556131815,0.6969259893387,0.510027269382194,1,"Srfbp1"
0.465613379975235,0.519956445275283,0.422661610532023,0.479221409046604,0.548254031427655,0.66378434595522,0.724542990141024,0.778522336423935,0.797303731379294,0.243329838919626,0.584462934540581,1,"Zfp772"
0.934598971141039,0.986015572963314,0.908230136579002,0.487336700363332,0.784750797001001,0.622607558232404,0.82379775670214,0.509499983456462,0.911364655133369,0.968930350894479,0.934471443838029,1,"Gm8580"
0.121602457178012,0.384515996524503,0.118411364868919,0.432574425086787,0.123156490077189,0.187261845951757,0.169131511972408,0.10088792250285,0.221756198319226,0.24466564501242,0.172756869922325,1,"Rab30"
0.762527582062444,0.570890077142955,0.86329064658387,0.467139542922714,0.859782861066655,0.313694850667525,0.874959785040502,0.744143947794628,0.915508870964823,0.896829827989168,0.811641513810354,1,"Crcp"
0.0267133956373184,0.0628046639349251,0.0153823715072191,0.512219725943168,0.0457904768203746,0.248103232321415,0.110160406120479,0.752532274687698,0.137802957951562,0.00909687257502461,0.0375629509196834,1,"Dnase1"
0.450056262917251,0.415112648780324,0.297783756181834,0.216115843080826,0.282213004409817,0.572461444179958,0.283000769217431,0.442518425684395,0.213991032385555,0.10175937028217,0.280182388657538,1,"Cblb"
0.435373426517024,0.74613427042719,0.383341810647593,0.963416569084337,0.304357439882051,0.0538895113357514,0.263437389786333,0.452151195190871,0.266929549936908,0.503450553278771,0.51699451708766,1,"Slc52a3"
0.31864742225878,0.56797920234074,0.446442168002997,0.942404094357033,0.650849762915019,0.798856806064123,0.72542645744888,0.414405370454916,0.728690091764572,0.376034108441453,0.710782465376607,1,"Ggnbp1"
0.662899134179055,0.138034205985971,0.710837006322227,0.528763320278865,0.741303368082225,0.259216220290662,0.772923746018826,0.198329074610565,0.656380000549341,0.481871922011752,0.484653029607956,1,"Irf1"
0.471529098754331,0.351301971749413,0.580127687234006,0.502951527378703,0.601249524542512,0.0193337327440266,0.592166573013555,0.824608156452792,0.508924913238803,0.20720636444131,0.179597926076795,1,"Zfp64"
0.409360260432796,0.668915594581882,0.350119242996185,0.0739295247185571,0.471575361810849,0.263514575923537,0.703640834448043,0.486475028530977,0.801653070884454,0.566870043572161,0.403024277137692,1,"Armc6"
0.371714332565438,0.619588238815862,0.286407931972931,0.960874120901132,0.23486329965858,0.327531770695058,0.23106593522774,0.750328654518007,0.319736297587689,0.0949269526544582,0.549049837490156,1,"Glipr2"
0.458192967026241,0.556939396312748,0.367339169614912,0.607686085443327,0.485513628562324,0.00157428980398642,0.661073327598305,0.65475463181739,0.612141191766107,0.0222654023167069,0.0147874914902283,1,"Vamp8"
0.257868614625827,0.949545878192909,0.17372637341947,0.686203586060307,0.164760066623405,0.531161775579854,0.230951922753423,0.47458285844139,0.392100938574067,0.217709383354511,0.496026229784562,1,"1700023F06Rik"
0.749638526092402,0.633866289726445,0.804335999766511,0.889315666011183,0.808186667173066,0.532910583974552,0.769066384449602,0.183981171784907,0.747366156204504,0.568461029647677,0.714280384341664,1,"Cops7b"
0.553298162144866,0.114378013697381,0.736600279732221,0.66384584758221,0.864460359090566,0.605463172057046,0.848706125908403,0.897854492183254,0.801281582125198,0.55949093633295,0.71611530335109,1,"Slc35f5"
0.67837166802636,0.712781611991145,0.929335750551671,0.341630283498823,0.9692850201732,0.37915483885579,0.916773699632967,0.167276835474979,0.813837780215059,0.481546609476563,0.843699347001301,1,"Flt1"
0.0317497722382435,0.303211262722585,0.0709198280049969,0.495474157437162,0.311786390916417,0.537049304200235,0.544712388395425,0.127910814238874,0.467149248527039,0.015887753811005,0.0818682217696852,1,"Rnf113a1"
0.421956506461274,0.406947959094117,0.4559858844528,0.43400822198655,0.790514859538322,0.760980647376457,0.924453508488343,0.283750083452798,0.885537448410913,0.0427577234407129,0.501624963847104,1,"Nit1"
0.124782247241119,0.282618555576439,0.0718185124849949,0.823302036765822,0.0631843429604252,0.34458893639741,0.026263406623885,0.268506325367237,0.0244174449672689,0.0570954568357865,0.0727535261536278,1,"Tbl1x"
0.373286057917271,0.808284549975932,0.131457297292818,0.231900194175859,0.0449887667589307,0.729345992947587,0.0309390162201383,0.315577720946152,0.0407671977112766,0.907813970425244,0.126430173061498,1,"Abi3"
0.686628443096575,0.72728945823166,0.679273981384555,0.13877325182776,0.57540182316737,0.841750379269936,0.613734784010986,0.760636582893718,0.71964818926132,0.82171029413284,0.671143622203648,1,"Uevld"
0.156054139493132,0.357621882149207,0.214287086979827,0.331602596829027,0.432996915030861,0.530831079706618,0.60601433212515,0.577299835111489,0.638517472362617,0.124561608355028,0.335730562033878,1,"Cgref1"
0.910905641667992,0.749312520210196,0.789514662933828,0.198216638441603,0.510476951432932,0.502330827612714,0.559205483104648,0.986134823829989,0.737493394313082,0.957425966022535,0.913514389093054,1,"Med8"
0.0318668247044312,0.676496475580617,0.0606420612888918,0.642827631142922,0.242629141763345,0.834518277192865,0.516083518341728,0.0525789720545378,0.607018775908,0.25517696290792,0.148177552558991,1,"Agbl2"
0.708732506186008,0.401263817811871,0.863791155163779,0.786058286000616,0.933603231547848,0.0385419359962761,0.901590393885631,0.38972174324685,0.836967231192694,0.497567461447173,0.646174522157229,1,"Gpr101"
0.493589565894991,0.391932862813641,0.486903415593756,0.511657982070408,0.367409259625363,0.300294985633359,0.287620750341936,0.571979353989634,0.365446910260139,0.519809499049654,0.422303122086644,1,"Snhg10"
0.270464446986781,0.470152017349066,0.142593305288189,0.311539440149565,0.0969036311040263,0.830698459199265,0.155372254636867,0.454527029364005,0.278063848889486,0.452286720634084,0.280891986426902,1,"Dapp1"
0.357166229356533,0.843441933434618,0.630378778189673,0.553304156452545,0.900460710358724,0.338369795083959,0.932044616166501,0.62790531341819,0.846809932387808,0.305370938612539,0.76188679015617,1,"Ankrd37"
0.773759953362266,0.817511894543193,0.739611231617651,0.14613622690722,0.750026275784949,0.803155335859873,0.809133927017192,0.793843811581857,0.736136155710717,0.723138611001516,0.725631693405302,1,"Nudt6"
0.407430718721285,0.134954063702056,0.379401428278912,0.652002170442293,0.499705285417901,0.145266266216316,0.526183379487395,0.436181828630373,0.472035267041236,0.268635061115585,0.339170516034937,1,"Trim13"
0.281460817951291,0.283271697435124,0.305751793791961,0.913194987265031,0.384683841385298,0.539194201535418,0.528379464321169,0.367617888176264,0.636684678445025,0.349390003659227,0.518602780024198,1,"Gm12191"
0.0929906102885379,0.051726600676145,0.0624535383516584,0.638852585644459,0.102108023315129,0.586380655871186,0.236494517130871,0.187415218116188,0.38879831465296,0.252409696308053,0.14351183405045,1,"Sema4a"
