FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.06130063466319664,4,'camk2',0.1524260510151771,12.781541876818878,-3080.300901042882,-5.642031993613452,0.10935431285112891,SE,3585,8.394429213839218e-05,0.020722506849274427,0.001094818115234375,6193.339857097899,-3115.672829700018,35.37192865713632,2.7238448163657836e-09,1.3384986812608278e-09
0.037339245398261535,4,'Smad9',0.3969355557938499,11.048708911742999,-3002.457425199717,-5.054497576723041,0.04919545050820857,SE,3585,0.000590084747115721,0.35700855124162334,0.0006687641143798828,6037.652905411569,-3037.6505776795184,35.19315247980148,2.9857153416301685e-09,1.447619559578264e-09
0.045114007763753246,4,'Zic5',0.1524260510151771,17.666959215989948,-3163.417410832509,-4.597420709182588,0.0728714608261441,SE,3585,7.756919813267575e-05,0.03316335769154809,0.0008571147918701172,6359.5728766771535,-3197.6449092880803,34.227498455571094,4.903120243149317e-09,2.324249568880412e-09
0.026519850532134855,4,'Nfatc3',0.1524260510151771,30.639221200660515,-2983.881800049612,-4.99879336862694,0.06869150048162054,SE,3585,3.439507491983482e-05,0.03949083196713547,0.0008599758148193359,6000.5016551113595,-3018.1019782652074,34.2201782155953,4.921598462104271e-09,2.324249568880412e-09
0.03109630417643474,4,'Wwtr1',0.1524260510151771,26.007195997045486,-3094.1597400039354,-4.853974843138183,0.0693011269684605,SE,3585,3.324418310572596e-05,0.02828017409141202,0.0010650157928466797,6221.057535020006,-3128.2504192044235,34.09067920048801,5.26026322500428e-09,2.452337167834164e-09
0.017591961199891527,4,'Ttf1',1.0336673711876487,5.484214809637646,-3091.1949694767914,-4.95390685485348,0.07068274811161801,SE,3585,0.0001368783540041637,0.34439086544871095,0.0006682872772216797,6215.127993965718,-3125.1844766732056,33.98950719641425,5.541008096798805e-09,2.5505215635437546e-09
0.01887269309396668,4,'Pax7',0.3969355557938499,22.278979170539525,-3079.2537103092473,-4.773250991790854,0.032102052276969086,SE,3585,4.077276557375458e-05,0.08960306929016851,0.0007548332214355469,6191.24547563063,-3113.2032621310054,33.94955182175818,5.65597124690953e-09,2.5708960213225145e-09
0.019033477820241482,4,'Zic4',0.1524260510151771,43.01874435337148,-3235.7268576003353,-4.660352536385325,0.056269152447579365,SE,3585,1.1901661194408015e-05,0.02573221415710189,0.0026450157165527344,6504.191770212806,-3269.5547534902917,33.82789588995638,6.0209301988578545e-09,2.7029989669395538e-09
0.03234410437768743,4,'Nr2e1',0.1524260510151771,24.971665628830284,-3130.3974256495894,-4.721458652557927,0.06735343779421367,SE,3585,3.7928415120488447e-05,0.0299739974076948,0.0010790824890136719,6293.532906311314,-3164.1820332381108,33.78460758852134,6.156404386281622e-09,2.730112809880986e-09
0.01778569135792847,4,'Cdc6',0.1524260510151771,46.09535870463041,-3163.5062031697344,-4.826115326058875,0.058222169578348845,SE,3585,1.1245971535618204e-05,0.02770417259567037,0.0020759105682373047,6359.750461351604,-3197.1302534720976,33.62405030236323,6.6860911251964694e-09,2.929284173141937e-09
0.08305230715705479,4,'Nr2f2',0.3969355557938499,4.731476227111113,-3219.0615698884317,-4.672057304666324,0.09328138935319871,SE,3585,0.001220959696205105,0.17869550298125125,0.0007770061492919922,6470.861194788999,-3252.3990610664905,33.337491178058826,7.747454677797805e-09,3.3179586232393233e-09
0.03870564553299606,4,'Nr4a3',0.1524260510151771,20.730213299435512,-3038.19985024159,-5.396027277179403,0.08771705690593241,SE,3585,4.671421043261017e-05,0.026446913620580558,0.001132965087890625,6109.137755495315,-3071.535265736262,33.335415494671906,7.755728281821916e-09,3.3179586232393233e-09
