FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.22708082256998308,4,CASP2,1.0878063217674927,3.329394408684213,-326.4634596539138,-5.027911591856523,2.837514431345427,SE,250,0.0010285055997591834,0.034269866264765886,0.0005681514739990234,675.0127629792765,-332.89082101241956,6.427361358505777,0.011237540303417615,0.4660316714217318
0.1285304131944606,4,PDPN,1.8439404013559477,6.346337307081447,-412.43407514813094,-4.912340034792497,1.3096748285395083,SE,250,0.000966256590904731,0.0701576793232772,0.0009391307830810547,846.9539939677109,-418.86160841510576,6.4275332669748195,0.011236452662279461,0.4660316714217318
0.11055412299210957,4,FYB,3.1256632138597498,6.715350383449825,-278.7454172249602,-4.116140278099965,0.4650430729179496,SE,250,0.0017578895640626498,0.16125748571962464,0.0011620521545410156,579.5766781213694,-285.1425463151368,6.397129090176634,0.011430505997239493,0.47250991993733416
0.2194103642628704,4,JCHAIN,1.0878063217674927,3.479984132941226,-511.7737904497391,-5.513339108133832,3.948131291274095,SE,250,0.0012414445254729353,0.04310539551308026,0.0006310939788818359,1045.6334245709272,-518.1637829057945,6.389992456055381,0.011476551618471498,0.4728927807918896
0.10492604058829877,4,CITED1,5.2983114417862005,5.396321996606138,-188.78908048410156,-2.9531355127897263,0.15792972226343466,SE,250,0.0036653712529081664,0.3654088193766409,0.0013430118560791016,399.6640046396521,-195.16898708937512,6.379906605273561,0.011541950501966602,0.4740681011286985
0.14185495791126182,4,LRRC26,1.8439404013559477,5.662301596278346,-490.04989562930336,-8.810147541065668,4.074897139113236,SE,250,0.0013280368981613206,0.08318355167549396,0.0008749961853027344,1002.1856349300557,-496.4115630228183,6.361667393514949,0.011661190746460548,0.4741536622804615
0.7689583655424157,4,GIMAP4,0.6417358135909172,0.29876782570932137,-227.50210528660682,-3.9748874234955425,6.288753208218725,SE,250,0.04692148243451775,1.5318611207862982,0.00031828880310058594,477.0900542446626,-233.85915774695053,6.357052460343709,0.011691561212111568,0.4741536622804615
0.11305461444271714,4,CD55,8.981167263858065,2.858955584122268,-435.9587734131811,-5.9200516187865375,0.9311112786822474,SE,250,0.005662779025352055,0.5014524142664961,0.00037598609924316406,894.0033904978112,-442.3221357167482,6.363362303567101,0.01165005703941091,0.4741536622804615
0.13576487490097675,4,TECR,1.8439404013559477,5.958285496516892,-422.90833663003855,-5.916231753326805,1.8630402802900443,SE,250,0.0010017215130452579,0.06696880349291133,0.0012652873992919922,867.9025169315261,-429.2739344405742,6.365597810535633,0.011635388888288856,0.4741536622804615
0.7021553910696708,4,FAM171B,0.6417358135909172,0.4217964432596628,-168.16125695741897,-3.590536753588027,4.826574706720994,SE,250,0.029920287033773727,0.7459201495652936,0.0003829002380371094,358.4083575862869,-174.4873231900074,6.326066232588431,0.011897593206290025,0.47948419517261615
0.15660043110944555,4,KIF12,1.8439404013559477,5.041006306735023,-255.69970864306276,-3.4850448986119,0.6628791981598599,SE,250,0.0013214313460650912,0.07171448745509844,0.0011582374572753906,533.4852609575745,-262.03030464267124,6.330595999608477,0.011867242987832594,0.47948419517261615
0.5011444696434179,4,ZNF556,0.6417358135909172,0.9898246235608583,-82.03032165662721,-3.576582680716017,3.8749846920047317,SE,250,0.005863368221961263,0.10982635066319782,0.0003132820129394531,186.14648698470342,-88.34506056448362,6.314738907856409,0.011973837592796688,0.4810489252906069
