FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
2.060163062336065e-09,4,A4GALT,0.01800045414382737,485165195.4097903,-231.89859828374074,-3.03689406856357,1.978095124061236e-08,SE,250,10.261840073148843,1.7506430563188902e+18,0.0002560615539550781,485.88304023893045,-231.89960095773654,0.0010026739957993414,0.9747391845364914,0.974739246369655
2.060163062336065e-09,4,RTKN,0.01800045414382737,485165195.4097903,-342.4397053932089,-4.719957256344458,4.7786444203724604e-08,SE,250,1.1791349018195467,2.0115732788848995e+17,0.0005500316619873047,706.9652544578668,-342.44070806584796,0.00100267263906062,0.9747392016212493,0.974739246369655
2.060163062336065e-09,4,USP36,0.01800045414382737,485165195.4097903,-352.4638886855214,-5.162687773924453,5.696068740794606e-08,SE,250,4.888485324909311,8.339628009173665e+17,0.00024700164794921875,727.0136210424918,-352.4648913592058,0.0010026736844110928,0.9747391884576527,0.974739246369655
0.9999545803043445,4,FAF2,0.01800045414382737,4.5399929762484854e-05,-350.4332559853352,-6.235816022616214,35.73510621320301,SE,250,980.4176456652332,344175958744.16876,0.0002498626708984375,722.9523556421194,-350.75036165618496,0.3171056708497417,0.5733522445744987,0.974739246369655
2.060163062336065e-09,4,KIAA0930,0.01800045414382737,485165195.4097903,-424.1801330102044,-4.982627825125254,5.476382878808994e-08,SE,250,4.251819360005747,7.253492537651951e+17,0.00024819374084472656,870.4461096918577,-424.1811356838162,0.001002673611822047,0.9747391893717315,0.974739246369655
0.9999545803043447,4,ARSA,0.01800045414382737,4.5399929762484854e-05,-440.39585639749276,-5.576375854458871,29.79120753830672,SE,250,75.74647834684589,26590827818.81444,0.00024890899658203125,902.8775564664345,-440.759354211948,0.3634978144552292,0.546570027219322,0.974739246369655
0.9999545803043447,4,ME2,0.01800045414382737,4.5399929762484854e-05,-327.0153959845598,-4.404267852281319,18.145957272682953,SE,250,2.592006525368605,909924800.8053888,0.0002498626708984375,676.1166356405686,-328.0396949591102,1.0242989745503905,0.3115014462137562,0.974739246369655
2.060163062336065e-09,4,CPSF1,0.01800045414382737,485165195.4097903,-284.9374317344864,-4.274691905232579,3.884270256407571e-08,SE,250,120.50464946759465,2.0557777780671767e+19,0.0008461475372314453,591.9607071404217,-284.9384344089748,0.0010026744884044092,0.9747391783333557,0.974739246369655
2.0601630623360648e-09,4,KLHL26,0.01800045414382737,485165195.4097903,-126.6350793098577,-3.229863445643559,2.1834353369854993e-08,SE,250,10.800833017457306,1.842593841814707e+18,0.00047779083251953125,275.3560022911644,-126.63608198387182,0.001002674014117133,0.9747391843058243,0.974739246369655
2.060163062336065e-09,4,UBAP2L,0.01800045414382737,485165195.4097903,-427.33309885956623,-8.763771221778502,1.6198839587319103e-07,SE,250,0.5960638386449635,1.0168693068770398e+17,0.00046181678771972656,876.7520413905814,-427.33410153137186,0.0010026718056224126,0.9747392121163413,0.974739246369655
2.060163062336065e-09,4,SNRPD2,0.01800045414382737,485165195.4097903,-442.49842409080384,-8.423806388808167,1.5041994246232855e-07,SE,250,1.8057529729690358,3.080567306663758e+17,0.0002548694610595703,907.0826918530566,-442.4994267638376,0.0010026730337813206,0.9747391966507202,0.974739246369655
2.060163062336065e-09,4,CSRP2BP,0.01800045414382737,485165195.4097903,-283.6038860826334,-3.9036477348236245,3.257556595316585e-08,SE,250,3.3751301046026057,5.757883615099389e+17,0.0002529621124267578,589.2936158367157,-283.6048887561125,0.001002673479092664,0.9747391910431286,0.974739246369655
0.9999545803043446,4,KCTD15,0.01800045414382737,4.5399929762484854e-05,-331.9419707841686,-4.513203133661876,19.046770444483453,SE,250,66.53728043382456,23357935658.078735,0.00024700164794921875,685.9697852397861,-332.57789905928075,0.6359282751121782,0.4251890852298119,0.974739246369655
2.060163062336065e-09,4,SUCLG2,0.01800045414382737,485165195.4097903,-436.96837708442627,-8.408845034113376,1.497208597079863e-07,SE,250,6.660223834105689,1.1362167530963023e+18,0.0002467632293701172,896.0225978403015,-436.96937975825415,0.001002673827883882,0.9747391866509694,0.974739246369655
0.9999545803043446,4,ARL16,0.01800045414382737,4.5399929762484854e-05,-299.35611729226866,-3.5626057104285427,11.991381174233043,SE,250,7.622949377976498,2676039055.618668,0.00025010108947753906,620.7980782559863,-299.89011010914,0.5339928168713186,0.4649330167046861,0.974739246369655
0.4923692444250964,4,MCTS1,0.01800045414382737,1.030500589737176,-389.38964461417135,-5.668223129494286,15.59699944644743,SE,250,77.4263031876851,1450.7863300092563,0.00025010108947753906,800.8651328997917,-389.3911756191368,0.0015310049654431168,0.9687882906101588,0.974739246369655
2.0601630623360656e-09,4,APOOL,0.01800045414382737,485165195.4097903,-284.4357543836845,-4.335138817516096,3.991068119142114e-08,SE,250,0.7051942543714972,1.2030429396397906e+17,0.0003819465637207031,590.957352438818,-284.4367570557227,0.0010026720381688392,0.9747392091879941,0.974739246369655
2.060163062336065e-09,4,CETN2,0.01800045414382737,485165195.4097903,-412.18971975466866,-9.877403901380841,2.0435639954560542e-07,SE,250,35.62522141383165,6.077569524898093e+18,0.00025391578674316406,846.4652831807863,-412.1907224289872,0.0010026743185562736,0.9747391804721703,0.974739246369655
