"GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined_pvalue","adjusted_pvalue","gene"
0.695061366993019,0.514002508606449,0.836683069588544,0.510905475791079,0.191520121232462,0.597038315457561,0.0488299165171176,0.969592309097783,0.0046510779395026,0.0426515753589383,0.044871175890991,0.291101204612896,"'Npas3'"
0.637523821007932,0.96654096559399,0.718557633739451,0.0428476135381116,0.402763635012224,0.531991133509179,0.0402762637191191,0.964879999799777,0.00444258449316084,0.334628357519953,0.0465509827001409,0.300713828902611,"'Rbpj'"
0.614659565440182,0.14080180081213,0.467879300794877,0.288291984643824,0.124594191197959,0.366693289101014,0.0207498535351914,0.69580200025019,0.0349415922695823,0.0184305860581001,0.0675326467443584,0.434404361728034,"'Nfkb2'"
0.391358293200412,0.619998524878413,0.286481962952864,0.259712711079081,0.0880751225915482,0.63169702608363,0.0377958057573496,0.819826652892674,0.00930616048067959,0.447541664751595,0.0682167161515432,0.436953147994564,"'En2'"
0.541524449675827,0.326647163070353,0.480706530490014,0.212125792903232,0.27969357945739,0.405902820597563,0.165421048340698,0.808058724298619,0.00829428670272528,0.310879020542628,0.0739283422778642,0.47154855695236,"'Ddx3x'"
0.483875048238131,0.0287948520377936,0.115569015212406,0.364548020762647,0.0505953271763488,0.260598979631236,0.11299981146365,0.76651276122629,0.0182876598783616,0.166616219180722,0.0743321789961496,0.472140626881306,"'Ahr'"
0.379336478621801,0.604385975696439,0.573826387769184,0.768439340138466,0.427647106912648,0.883502868647835,0.130304484793655,0.172973643181948,0.0104617097712967,0.436674224821206,0.0996332276105122,0.630210111523871,"'Pax6'"
0.603890946751122,0.162148430753377,0.762441458828013,0.640768591249872,0.863749892757843,0.161235506318953,0.21399417942295,0.0864224772072777,0.0148470721970703,0.207396054205705,0.11255821142602,0.709010309413413,"'Gata6'"
0.484466794147791,0.0884269617449704,0.146926057576101,0.0432608141409462,0.20846853363077,0.662641347852819,0.0935510921228247,0.890111724001953,0.0272657915069494,0.749695088114314,0.122043841377848,0.765584111989367,"'Runx1'"
0.438559577585334,0.183587812850056,0.719371948437994,0.305502285309752,0.715270995921068,0.59334300834781,0.13039450552977,0.472117419383187,0.015314297524991,0.487602697411207,0.127076656118245,0.793874612880878,"'Mtf2'"
0.512297895395779,0.633445518718727,0.544750498630695,0.660390338670445,0.350248896409133,0.28907753078837,0.21019396759677,0.257976975781053,0.0787868573352927,0.16221900382083,0.28334975881428,1,"'Taf6l'"
0.290136945869496,0.32313142050677,0.201835433677114,0.888058517908652,0.458024153074824,0.601327475390153,0.619404909982635,0.223754790600538,0.591751080900918,0.425860195765281,0.482173948578052,1,"'Hnf1a'"
0.753661266858777,0.687139766248574,0.725237962669304,0.779587785520735,0.628458584203699,0.84342148140836,0.0495681719758733,0.0812664988944117,0.035787130432355,0.95493993030506,0.328045216409979,1,"'Foxb1'"
0.57977699773709,0.896449445492234,0.685521707836471,0.220888717247515,0.917486750415774,0.719746914321438,0.714567936081533,0.194082308435393,0.129175590741922,0.6982308928024,0.648419567556655,1,"'Sall3'"
0.562674145065769,0.895677577211325,0.18230072502553,0.251698212010396,0.0513011491986043,0.888545480103788,0.113044769893955,0.0741985146859176,0.393887684530101,0.588271254639344,0.253503607317838,1,"'Pax2'"
0.404451517952415,0.26153300188918,0.255751748437033,0.210692159020929,0.179020466355359,0.166890817204897,0.288713793644095,0.0577070148869023,0.0515525801005762,0.849928018472793,0.167633147947242,1,"'Ikzf1'"
